YEAR,MONTH,LOCATION,SURFACE_WATER_TEMP,MIDDLE_WATER_TEMP,BOTTOM_WATER_TEMP,PH_LEVEL,AMMONIA,NITRATE_NITRITE,PHOSPHATE,DISSOLVED_OXYGEN
2023,1,Leviste Laurel,0.708823529411764,0.56910569105691,0.513513513513513,0.457792207792207,0.36036036036036,0.0440917107583774,0.136363636363636,0.194533762057877
2023,1,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,1,Mataas na Kahoy,0.694117647058823,0.512195121951219,0.513513513513513,0.392857142857142,0.279279279279279,0.0476190476190476,0.120738636363636,0.174437299035369
2023,1,Quiling Talisay,0.7,0.552845528455284,0.513513513513513,0.370129870129869,0.355855855855855,0.019400352733686,0.120738636363636,0.132636655948553
2023,1,Sampaloc Talisay,0.7,0.560975609756097,0.513513513513513,0.412337662337662,0.364864864864864,0.019400352733686,0.147727272727272,0.133440514469453
2023,1,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,1,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,1,Subic Ilaya Agoncilo,0.705882352941176,0.560975609756097,0.513513513513513,0.431818181818181,0.292792792792792,0.0705467372134038,0.09375,0.315916398713826
2023,1,Tanauan,0.694117647058823,0.552845528455284,0.513513513513513,0.438311688311688,0.346846846846846,0.0440917107583774,0.125,0.17604501607717
2023,1,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,1,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,1,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,1,Bañaga Agoncillo,0.7,0.536585365853658,0.513513513513513,0.389610389610389,0.346846846846846,0.0687830687830687,0.110795454545454,0.199356913183279
2024,1,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,1,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,1,Buso Buso Laurel,0.7,0.585365853658536,0.513513513513513,0.415584415584415,0.355855855855855,0.0634920634920634,0.110795454545454,0.188102893890675
2024,1,Leviste Laurel,0.708823529411764,0.56910569105691,0.513513513513513,0.457792207792207,0.36036036036036,0.0440917107583774,0.136363636363636,0.194533762057877
2024,1,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,1,Mataas na Kahoy,0.694117647058823,0.512195121951219,0.513513513513513,0.392857142857142,0.279279279279279,0.0476190476190476,0.120738636363636,0.174437299035369
2024,1,Quiling Talisay,0.7,0.552845528455284,0.513513513513513,0.370129870129869,0.355855855855855,0.019400352733686,0.120738636363636,0.132636655948553
2024,1,Sampaloc Talisay,0.7,0.560975609756097,0.513513513513513,0.412337662337662,0.364864864864864,0.019400352733686,0.147727272727272,0.133440514469453
2024,1,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,1,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,1,Subic Ilaya Agoncilo,0.705882352941176,0.560975609756097,0.513513513513513,0.431818181818181,0.292792792792792,0.0705467372134038,0.09375,0.315916398713826
2024,1,Tanauan,0.694117647058823,0.552845528455284,0.513513513513513,0.438311688311688,0.346846846846846,0.0440917107583774,0.125,0.17604501607717
2024,1,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,2,Aya Talisay,0.770588235294117,0.56910569105691,0.355855855855856,0.652597402597402,0.0201868535201868,0.0026063100137174,0.0696022727272727,0.479367631296891
2013,2,Balakilong Laurel,0.789215686274509,0.56910569105691,0.355855855855856,0.614718614718614,0.0246913580246913,0.0027826768567509,0.0696022727272727,0.540996784565916
2013,2,Bañaga Agoncillo,0.79313725490196,0.56910569105691,0.355855855855856,0.62012987012987,0.0231898565231898,0.0030178326474622,0.0696022727272727,0.519828510182208
2013,2,Berinayan Laurel,0.796078431372549,0.56910569105691,0.355855855855856,0.62012987012987,0.0246913580246913,0.0026063100137174,0.0696022727272727,0.509110396570203
2013,2,Bilibinwang Agoncillo,0.800980392156862,0.56910569105691,0.355855855855856,0.630952380952381,0.0201868535201868,0.0026063100137174,0.0696022727272727,0.603697749196141
2013,2,Buso Buso Laurel,0.790196078431372,0.56910569105691,0.355855855855856,0.652597402597402,0.0201868535201868,0.0026063100137174,0.0696022727272727,0.587084673097534
2013,2,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,2,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,2,Mataas na Kahoy,0.786274509803921,0.56910569105691,0.355855855855856,0.630952380952381,0.0201868535201868,0.0026063100137174,0.0696022727272727,0.594051446945337
2013,2,Quiling Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,2,Sampaloc Talisay,0.78235294117647,0.56910569105691,0.355855855855856,0.630952380952381,0.0216883550216883,0.0027826768567509,0.0696022727272727,0.515005359056806
2013,2,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,2,San Nicolas,0.801960784313725,0.56910569105691,0.355855855855856,0.658008658008658,0.0216883550216883,0.0026063100137174,0.0696022727272727,0.629153269024651
2013,2,Subic Ilaya Agoncilo,0.800980392156862,0.56910569105691,0.355855855855856,0.668831168831168,0.0216883550216883,0.0027826768567509,0.0696022727272727,0.617899249732047
2013,2,Tanauan,0.781372549019607,0.56910569105691,0.355855855855856,0.630952380952381,0.0201868535201868,0.0026063100137174,0.0696022727272727,0.617363344051447
2013,2,Tumaway Talisay,0.770588235294117,0.56910569105691,0.355855855855856,0.706709956709956,0.0201868535201868,0.0027826768567509,0.0696022727272727,0.530814576634512
2014,2,Aya Talisay,0.735294117647058,0.48780487804878,0.243243243243243,0.544372294372294,0.121621621621621,0.0037037037037037,0.0696022727272727,0.678456591639871
2014,2,Balakilong Laurel,0.705882352941176,0.48780487804878,0.243243243243243,0.522727272727272,0.112612612612612,0.0035273368606701,0.0696022727272727,0.895498392282958
2014,2,Bañaga Agoncillo,0.735294117647058,0.48780487804878,0.175675675675675,0.587662337662338,0.135135135135135,0.0035273368606701,0.0696022727272727,0.991961414790997
2014,2,Berinayan Laurel,0.720588235294117,0.447154471544715,0.175675675675675,0.522727272727272,0.148648648648648,0.0015873015873015,0.0696022727272727,0.686495176848874
2014,2,Bilibinwang Agoncillo,0.705882352941176,0.447154471544715,0.175675675675675,0.587662337662338,0.121621621621621,0.000352733686067,0.0696022727272727,0.823151125401929
2014,2,Buso Buso Laurel,0.676470588235294,0.447154471544715,0.175675675675675,0.587662337662338,0.139639639639639,0.0022927689594356,0.0696022727272727,1.0
2014,2,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2014,2,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2014,2,Mataas na Kahoy,0.691176470588235,0.48780487804878,0.243243243243243,0.544372294372294,0.108108108108108,0.001763668430335,0.0696022727272727,0.77491961414791
2014,2,Quiling Talisay,0.661764705882352,0.40650406504065,0.162162162162162,0.49025974025974,0.175675675675675,0.0007642563198118,0.0696022727272727,0.172025723472668
2014,2,Sampaloc Talisay,0.705882352941176,0.48780487804878,0.243243243243243,0.533549783549783,0.108108108108108,0.0019400352733686,0.0696022727272727,0.839228295819935
2014,2,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2014,2,San Nicolas,0.705882352941176,0.447154471544715,0.108108108108108,0.587662337662338,0.117117117117117,0.0012345679012345,0.0696022727272727,0.614147909967845
2014,2,Subic Ilaya Agoncilo,0.705882352941176,0.48780487804878,0.175675675675675,0.587662337662338,0.099099099099099,0.001058201058201,0.0696022727272727,0.54983922829582
2014,2,Tanauan,0.691176470588235,0.447154471544715,0.175675675675675,0.544372294372294,0.0945945945945945,0.000705467372134,0.0696022727272727,0.7508038585209
2014,2,Tumaway Talisay,0.705882352941176,0.48780487804878,0.243243243243243,0.533549783549783,0.103603603603603,0.0008818342151675,0.0696022727272727,0.95176848874598
2015,2,Aya Talisay,0.769117647058823,0.623983739837398,0.371621621621621,0.61525974025974,0.0698198198198198,0.0052910052910052,0.0696022727272727,0.455988745980707
2015,2,Balakilong Laurel,0.783088235294117,0.701219512195122,0.557432432432432,0.655844155844155,0.0788288288288288,0.0141093474426807,0.0696022727272727,0.434887459807074
2015,2,Bañaga Agoncillo,0.775735294117647,0.693089430894309,0.52027027027027,0.622564935064935,0.081081081081081,0.0099647266313932,0.0696022727272727,0.326969453376205
2015,2,Berinayan Laurel,0.784558823529411,0.603658536585366,0.351351351351351,0.572240259740259,0.0881756756756756,0.009700176366843,0.0696022727272727,0.415393890675241
2015,2,Bilibinwang Agoncillo,0.76985294117647,0.703252032520325,0.577702702702702,0.603084415584415,0.0923423423423423,0.009700176366843,0.0696022727272727,0.35209003215434
2015,2,Buso Buso Laurel,0.773529411764705,0.670731707317073,0.439189189189189,0.631493506493506,0.0859234234234234,0.0149911816578483,0.0696022727272727,0.431672025723472
2015,2,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,2,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,2,Mataas na Kahoy,0.764705882352941,0.550135501355013,0.342342342342342,0.686147186147186,0.0705705705705705,0.0170487948265726,0.0696022727272727,0.398713826366559
2015,2,Quiling Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,2,Sampaloc Talisay,0.770588235294117,0.402439024390243,0.354729729729729,0.628246753246753,0.145608108108108,0.0074955908289241,0.0696022727272727,0.437299035369774
2015,2,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,2,San Nicolas,0.787254901960784,0.574525745257452,0.31081081081081,0.685064935064934,0.087087087087087,0.0176366843033509,0.0696022727272727,0.478295819935691
2015,2,Subic Ilaya Agoncilo,0.759558823529411,0.658536585365853,0.466216216216216,0.624188311688311,0.0822072072072072,0.0123456790123456,0.0696022727272727,0.367162379421221
2015,2,Tanauan,0.75735294117647,0.536585365853658,0.314189189189189,0.646915584415584,0.0743243243243243,0.013668430335097,0.0696022727272727,0.38846463022508
2015,2,Tumaway Talisay,0.764705882352941,0.615853658536585,0.368243243243243,0.641233766233766,0.072072072072072,0.0083774250440917,0.0696022727272727,0.447347266881029
2016,2,Aya Talisay,0.788235294117646,0.634146341463414,0.304054054054054,0.592532467532467,0.11036036036036,0.001763668430335,0.0696022727272727,0.406350482315112
2016,2,Balakilong Laurel,0.795588235294117,0.723577235772357,0.554054054054054,0.594155844155844,0.11036036036036,0.0044091710758377,0.0696022727272727,0.348874598070739
2016,2,Bañaga Agoncillo,0.78235294117647,0.715447154471544,0.432432432432432,0.534090909090909,0.119369369369369,0.0070546737213403,0.0696022727272727,0.258440514469453
2016,2,Berinayan Laurel,0.795588235294117,0.593495934959349,0.331081081081081,0.512987012987013,0.195945945945945,0.0035273368606701,0.0696022727272727,0.304662379421221
2016,2,Bilibinwang Agoncillo,0.774999999999999,0.65040650406504,0.445945945945946,0.577922077922077,0.105855855855855,0.0079365079365079,0.0696022727272727,0.343649517684887
2016,2,Buso Buso Laurel,0.779411764705882,0.597560975609756,0.358108108108108,0.579545454545454,0.159909909909909,0.0052910052910052,0.0696022727272727,0.413183279742765
2016,2,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,2,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,2,Mataas na Kahoy,0.779411764705882,0.512195121951219,0.317567567567567,0.629870129870129,0.09009009009009,0.0044091710758377,0.0696022727272727,0.510450160771704
2016,2,Quiling Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,2,Sampaloc Talisay,0.795588235294117,0.532520325203252,0.344594594594594,0.592532467532467,0.189189189189189,0.0035273368606701,0.0696022727272727,0.440916398713826
2016,2,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,2,San Nicolas,0.773529411764705,0.573170731707317,0.283783783783784,0.642857142857142,0.103603603603603,0.0035273368606701,0.0696022727272727,0.564710610932475
2016,2,Subic Ilaya Agoncilo,0.75,0.589430894308943,0.331081081081081,0.508116883116883,0.159909909909909,0.0061728395061728,0.0696022727272727,0.563504823151125
2016,2,Tanauan,0.727941176470588,0.536585365853658,0.331081081081081,0.626623376623376,0.155405405405405,0.0026455026455026,0.0696022727272727,0.510450160771704
2016,2,Tumaway Talisay,0.774999999999999,0.589430894308943,0.385135135135135,0.642857142857142,0.117117117117117,0.0044091710758377,0.0696022727272727,0.412379421221865
2017,2,Aya Talisay,0.776470588235294,0.607723577235772,0.378378378378378,0.504058441558441,0.126126126126126,0.0141093474426807,0.0696022727272727,0.424035369774919
2017,2,Balakilong Laurel,0.781617647058823,0.735772357723577,0.564189189189189,0.562499999999999,0.0844594594594594,0.0343915343915343,0.0696022727272727,0.357717041800643
2017,2,Bañaga Agoncillo,0.774264705882352,0.676829268292683,0.469594594594594,0.527056277056276,0.127252252252252,0.0212962962962962,0.0696022727272727,0.236535369774919
2017,2,Berinayan Laurel,0.783088235294117,0.599593495934959,0.405405405405405,0.473214285714285,0.147522522522522,0.0427689594356261,0.0696022727272727,0.31450964630225
2017,2,Bilibinwang Agoncillo,0.769117647058823,0.605691056910569,0.378378378378378,0.505681818181818,0.136261261261261,0.0202821869488536,0.0696022727272727,0.294413183279742
2017,2,Buso Buso Laurel,0.78235294117647,0.65040650406504,0.398648648648648,0.452380952380952,0.158783783783783,0.0132275132275132,0.0696022727272727,0.303456591639871
2017,2,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2017,2,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
